543.87085
262.35782
217.74608
208.67769
201.94354
204.9864
194.98523
203.86322
211.25139
205.53403
197.02399
203.82951
188.29022
191.99399
198.4193
192.50821
196.68732
202.56924
198.94136
190.23897
180.83313
198.60068
204.66534
193.42905
187.41357
183.89629
193.11595
192.14853
188.40103
180.80573
185.11026
182.94351
183.43301
181.52328
177.01851
170.52904
170.39577
177.75702
172.95494
166.09499
171.44481
173.76863
174.55211
170.78928
160.7177
173.2829
164.18985
162.43733
154.10158
163.13664
164.8461
163.95966
153.9068
155.95921
152.52417
161.56354
151.31172
154.29424
159.0847
150.36949
153.78711
150.06053
146.89772
150.14943
148.48889
153.76352
151.77052
154.27777
147.55742
152.33528
155.71913
142.62502
148.20241
145.08003
156.05698
145.631
145.86603
140.23222
149.72379
134.91876
140.17636
147.96028
136.4285
153.52325
145.49165
144.41031
142.29385
141.77965
140.04527
143.52762
141.59538
131.70619
147.20282
152.62813
147.92941
140.22945
138.82602
139.47725
142.52113
142.34471
137.96552
135.61543
133.7958
137.54466
139.80492
134.40092
142.74823
144.66313
134.79362
138.08804
138.04213
133.96619
132.10057
132.48619
134.71394
138.47905
137.86261
138.32448
138.12787
134.38625
131.81995
138.4154
137.92265
133.74133
133.31549
128.89696
133.69809
139.5442
129.40152
139.00989
135.71416
129.63855
127.083694
124.45375
140.33752
135.0391
135.44139
133.83746
137.80833
134.76195
131.02373
133.80481
126.83252
132.21762
131.28943
129.07556
131.4164
127.68707
131.623
131.87994
131.53337
132.81998
126.16378
137.65326
122.12194
131.95335
130.63408
127.77963
126.578896
129.22292
126.49996
130.29985
133.12036
130.40846
131.97205
128.62572
134.53706
129.68225
131.1861
133.47734
134.11334
126.69018
128.0793
128.50887
128.70087
131.06065
124.63373
128.95328
130.0644
131.97658
124.72476
126.59051
124.96752
134.70157
122.74362
124.888
125.65197
127.70093
129.04613
124.86829
121.933556
123.66801
127.19329
124.22863
127.77033
121.7269
126.18318
126.884315
126.11866
128.8771
123.10035
122.67279
125.09012
124.82673
128.59422
128.44893
124.66367
122.24965
120.26992
123.64025
129.01752
127.47416
127.9957
127.478935
118.733215
123.56427
125.957054
129.3092
126.409134
127.62541
125.57243
130.52972
121.17879
121.53044
125.53439
125.182785
121.08254
118.356995
129.24117
124.51253
122.92783
121.37076
127.7521
125.63792
129.2833
129.39824
125.2021
124.36195
120.524475
117.089005
122.80605
127.572174
123.756546
120.348145
124.754456
120.452415
127.03435
125.11584
126.06135
117.225716
114.69007
119.86916
127.249855
117.17787
125.06918
120.66758
121.47363
120.97928
128.42538
118.69693
118.28199
119.44468
117.58957
122.36548
119.89036
126.62836
121.8682
111.10375
122.97045
125.13578
115.87813
118.39626
117.43478
117.157135
116.69782
123.067245
119.15474
116.40825
119.028854
125.031555
118.35509
118.75962
121.46589
120.590744
116.61793
121.27162
116.83985
116.283226
120.114235
118.99944
115.542435
117.21003
117.5178
124.01238
118.07603
119.08813
114.03082
120.31923
116.08837
115.90202
115.25242
122.27834
121.837494
125.24561
113.34925
120.9162
119.8164
122.35598
119.08221
121.79
118.469315
115.782616
122.69415
125.853645
120.62715
118.288025
117.290985
119.98754
116.302
118.59228
118.14623
124.99612
118.30602
123.954124
115.91275
120.66233
115.89991
119.26402
114.57822
118.44438
119.57681
121.26451
115.06887
118.827576
119.099236
116.707214
118.279686
117.17432
116.6246
118.12806
113.4483
117.91442
124.21188
119.82919
116.33019
119.67048
120.489296
120.039795
121.42869
121.40532
117.5989
112.41775
121.4305
116.78311
118.68688
118.06701
117.684425
120.87043
118.68185
118.2272
116.825325
118.36948
115.1025
118.2336
117.29599
121.96236
114.5045
112.578705
119.976585
117.840195
126.73092
111.25041
120.23225
122.13765
123.91037
121.923645
115.4474
111.61048
118.42272
115.11346
123.79858
114.11965
119.33137
115.4097
118.031624
119.5887
110.75945
117.60621
116.4302
116.11498
114.23362
113.48092
115.77634
117.55063
115.955475
115.29758
115.03274
112.06324
121.482254
115.335266
121.40546
117.030525
115.60915
115.8622
119.29251
113.53449
114.583664
115.533516
114.70909
117.023186
115.06689
114.91386
117.25292
120.28638
119.73462
112.3194
115.915306
113.93425
113.06596
118.93261
117.27532
124.112625
113.14271
112.34532
120.34018
116.754326
116.04377
118.84211
111.53171
111.93901
116.78121
111.52666
113.23521
119.77703
104.602776
110.96384
112.5898
115.43578
118.577126
121.45264
111.451126
116.0052
120.15733
111.70315
115.90021
114.15998
114.74234
115.14468
117.62965
117.15795
117.17037
117.56137
117.84535
114.09623
119.96023
113.05842
119.50914
113.06103
119.01628
115.36794
118.92671
116.09921
115.85798
118.084785
111.529465
116.771774
110.90755
111.858116
114.44947
117.18987
112.09302
119.22768
114.74316
111.41615
113.04276
116.7228
114.04412
124.44464
118.08981
114.56563
113.782585
118.68169
111.856155
117.97099
118.14409
116.03161
110.45427
119.76891
115.67188
113.080124
113.510284
113.30291
113.39962
118.05964
113.64028
109.14381
113.314705
113.27831
111.76272
110.97502
112.4908
107.598694
117.223
115.3414
118.12906
115.517334
119.18429
115.430214
106.52561
116.48883
113.145935
116.72478
116.71443
112.7426
114.11321
112.878235
115.4457
114.002205
116.28728
113.702484
113.67942
113.96592
116.05622
113.98646
115.32828
111.34091
112.96522
111.210945
112.99558
114.84175
113.33912
119.47012
114.14865
111.97828
117.04617
110.76628
109.981
114.86397
111.05161
117.99903
116.99285
112.912384
114.08653
110.44099
107.11265
119.938484
113.30161
112.41365
113.559074
117.06916
111.18172
115.027054
111.94821
117.43823
108.104324
113.8748
113.413895
111.13462
118.55673
111.77027
120.04836
113.9969
117.68086
113.8967
110.40066
112.347565
116.14292
116.81294
112.67319
112.87152
111.269226
114.05913
117.517334
110.82499
118.88012
108.97838
116.86136
111.110306
106.24491
110.10549
108.14575
116.597786
112.09533
113.96344
113.48632
115.860985
117.95186
103.47486
106.42122
114.844505
111.44879
110.43653
113.817604
111.91065
107.86752
115.45522
114.403275
115.17607
114.62749
114.81872
109.2547
114.84313
114.10075
114.1839
112.09165
115.8647
114.99838
116.04883
117.70749
117.11213
113.471725
109.72879
110.59371
116.571815
112.01645
110.94037
112.64959
111.6762
111.38839
112.933014
109.03725
111.13616
114.29645
117.6155
115.72715
117.71145
110.65175
111.33616
117.9986
117.45821
112.484245
111.71921
116.48413
112.08716
115.05458
108.11108
111.44887
117.34885
115.00948
110.51312
112.31999
117.56079
113.79855
116.427246
113.953255
112.39735
113.16879
115.425934
107.75928
111.56814
110.34197
110.71575
117.582726
121.09064
117.41449
110.38
114.926025
120.40967
121.30758
114.10167
110.70297
107.902824
110.22137
111.443436
117.67208
112.6926
108.695915
113.7727
114.01458
118.21886
113.71288
115.8669
111.651535
116.31379
109.70801
115.60886
119.1934
113.22035
110.43568
113.483894
111.28831
122.708984
114.381
113.811966
113.75925
115.62535
112.455
114.90415
114.1531
115.795456
113.212616
113.96527
119.44249
115.447136
109.98714
114.18757
111.478584
107.068634
111.28796
111.4501
112.291534
113.5099
111.78895
111.996315
114.541985
104.85898
118.844406
115.46669
115.6655
115.72367
116.48294
117.24825
113.89453
110.98388
110.40933
108.57353
114.6798
110.97901
110.732445
112.71824
110.66419
116.04694
110.69036
109.554825
115.135155
112.85542
118.08064
111.708206
110.9049
115.423904
111.37167
113.94201
111.08227
108.35965
113.66671
109.5087
113.95801
115.29939
114.433556
106.95487
112.18601
110.30423
115.64411
108.71781
113.27267
111.90576
113.86519
118.144875
109.26638
119.28542
113.62966
113.03694
112.07885
116.661644
113.46433
117.86362
114.403465
114.59828
116.31912
116.84682
113.50273
113.81314
112.77567
112.0406
109.278625
114.150665
111.89916
110.63616
112.64822
112.0431
111.01657
108.253456
109.61649
115.332245
107.9938
118.34275
105.471855
108.484886
110.75098
113.93983
110.15038
116.22049
114.189095
109.027336
113.480675
113.2619
107.44789
114.65746
106.18233
119.42336
112.13731
109.3018
110.637405
111.49766
114.841774
105.96243
115.916115
112.44037
109.7866
119.120575
110.04838
108.77027
116.4217
114.6024
113.223694
113.58574
113.03287
116.30699
111.90738
110.85079
113.10032
114.74705
120.81811
121.1066
105.407265
113.32735
112.14303
113.58398
122.23834
116.97433
113.463066
114.31557
110.348976
111.88612
116.99599
110.0361
119.906044
114.97307
114.47914
112.88754
111.20172
111.915794
117.47573
114.284325
110.68284
111.48769
115.93248
105.816505
116.552315
113.57617
112.52427
113.1463
111.3341
112.15942
114.460495
106.948586
116.67458
109.68318
110.824684
115.496086
116.68372
118.93112
110.17783
118.03115
112.807304
115.65092
113.844864
112.587265
110.63738
114.131775
108.40607
113.66703
114.67407
109.22475
116.398575
112.299255
113.33294
119.09812
111.6404
109.45115
115.25958
113.48459
113.18186
113.840256
114.04535
112.71565
112.03234
113.31601
109.31741
112.4545
115.30276
109.63744
113.54586
114.23936
113.98098
111.073845
117.579094
114.589134
116.69734
109.07516
112.813156
117.24776
118.238434
119.056984
114.64352
113.29226
110.77432
116.46351
116.01629
117.15785
114.868866
113.848236
110.976776
121.68336
113.57782
110.61488
112.11185
122.1598
114.82264
108.2204
108.55171
112.2251
111.598976
117.10104
111.79115
115.16426
109.21176
115.9804
106.16029
108.52123
115.87189
114.161644
117.32475
115.41804
116.916046
111.42813
111.63511
111.665306
111.84859
115.44225
116.52229
113.037704
110.35913
115.87253
111.76827
108.6567
117.209274
115.51057
111.9105
110.36599
109.389534
115.87367
111.14602
114.3878
109.07076
115.00163
117.05709
117.76747
110.45244
112.798676
114.21942
120.6228
117.58368
113.79879
114.621086
117.40905
116.30311
111.17483
111.0098
113.68579
110.282936
118.540375
114.00437
114.38925
113.803185
112.94734
114.521385
110.43561
116.32977
106.76935
113.89082
112.25709
118.49798
108.15396
112.01889
115.4339
112.32034
115.12342
112.04563
114.31176
111.6515
113.37149
108.66601
113.722015
113.71579
105.760925
112.5774
115.29771
116.06125
118.5768
113.201324
109.88845
112.87192
114.20605
111.06815
108.49016
115.25296
111.96367
110.21739
118.60975
114.47854
120.51567
114.778206
116.02435
111.53171
114.64787
113.566505
114.512314
110.07876
106.83667
109.871445
110.52826
113.61409
114.75056
110.92509
115.05102
114.38437
115.297424
114.064415
111.743576
112.18432
116.28047
110.54178
110.810715
111.19281
114.31512
118.95496
113.13645
116.62955
105.13575
110.544334
116.04157
115.47147
114.12787
112.816536
118.082146
115.69278
115.36383
111.523346
112.637794
110.286354
120.873146
111.37653
114.565544
114.46402
113.29871
116.91575
114.43812
109.880516
112.95034
116.03414
115.13058
112.8662
106.49515
111.33866
119.09403
116.41049
119.3117
107.09449
115.29371
120.80133
113.05166
113.35459
114.95557
115.730736
108.97376
109.73807
115.4112
114.173225
